50000,0.003451
100000,0.007789
150000,0.012229
200000,0.013993
250000,0.022010
300000,0.024854
350000,0.037510
400000,0.037750
450000,0.052941
500000,0.050200
550000,0.052317
600000,0.060689
650000,0.066077
700000,0.060657
750000,0.082026
800000,0.082074
850000,0.088557
900000,0.087970
950000,0.086852
1000000,0.093011
1050000,0.101272
1100000,0.101012
1150000,0.120986
