100000,0.000979
200000,0.002046
300000,0.003099
400000,0.003593
500000,0.003932
600000,0.006467
700000,0.006859
800000,0.006578
900000,0.006782
1000000,0.008693
1100000,0.009990
1200000,0.011360
1300000,0.012014
1400000,0.011977
1500000,0.015534
1600000,0.014144
1700000,0.016867
1800000,0.019428
1900000,0.019440
2000000,0.020350
2100000,0.020578
2200000,0.022434
2300000,0.025001
