50000,0.003427
100000,0.006167
150000,0.008727
200000,0.013969
250000,0.018279
300000,0.024082
350000,0.027408
400000,0.032371
450000,0.038104
500000,0.045704
550000,0.041682
600000,0.047458
650000,0.058038
700000,0.061099
750000,0.051515
800000,0.062267
850000,0.056311
900000,0.060943
950000,0.065194
1000000,0.077929
1050000,0.084014
1100000,0.086039
1150000,0.081299
