50000,0.001290
100000,0.002721
150000,0.005195
200000,0.006309
250000,0.008910
300000,0.009127
350000,0.011529
400000,0.010089
450000,0.013610
500000,0.016214
550000,0.019095
600000,0.023804
650000,0.022565
700000,0.019743
750000,0.028782
800000,0.034441
850000,0.029499
900000,0.037191
950000,0.038429
1000000,0.037230
1050000,0.027761
1100000,0.042611
1150000,0.036133
